"Pop_Code","standard","actual","fruit.inf.Length","aborted.inf.length","flower.inf.length","bud.inf.Length","Location","Date","Latitude","Longitude","yday","Year","GD","GDs","GDD","GDDs","meanGDeg","varGDeg","skewGDeg","kurtGDeg","numStns","flower.cm","bud.cm","fruit.cm","a.flower.cm","infl.cm","phind"
"0036858MOR",1220.007,10,749.821,0,837.902,1083.354,"United States of America, Indiana, Starke, Northwest of Knox, at west edge of right-of-way of Ind. 39 ca. 1000' south of Ind. 8. In Kankakee State Game Preserve, at degraded edge of flooded field.","1976-06-28",41.302939,-86.746202,180,1976,178,76,1840.0888028362,678.733353021353,10.514793159064,21.0687046458657,-0.33611736691197,-0.376293969329142,20,6.86800977371441,8.87989986942698,6.14603850633644,0,21.8939481494778,0.124868358343844
"0036847MOR",1222.007,10,2450.438,0,681.453,711.22,"Indiana, LaPorte, North of Wanatah, on north bank of Topper Ditch 30' east of Monon Railway bridge just north of 1100 South Road; near bottom of ditch in sandy soil near water.","1976-08-12",41.448179,-86.916936,225,1976,179,122,1817.50292309491,1265.56846938208,10.3857309891138,21.0613828021377,-0.308954025713839,-0.441220065952404,20,5.57650651755677,5.82009759354897,20.0525692569682,0,31.449173368074,-0.452554714136542
"0070111MOR",1212.041,10,0,0,1056.606,869.65,"Vermont, Washington, Barre: Steven's Branch at south edge of Barre City.","1976-07-04",44.153546,-72.522394,186,1976,179,82,1292.66864954524,548.124959336945,7.42913016980021,19.2870201855013,-0.103865349996956,-0.980391768998655,20,8.71757638561732,7.17508731140283,0,0,15.8926636970202,0.45147166316419
"OS130388",1274.308,10,2800.296,0,668.963,247.814,"41.66111 -82.81111, Ottawa Co., South Bass Island","1976-07-17",41.6611,-82.8089,199,1976,187,96,2044.71522867037,997.821170612908,10.9930926272601,24.3897054230296,-0.308495218851025,-0.698311810092869,20,5.24961783179577,1.94469468919602,21.9750327236429,0,29.1693452446347,-0.686691383246979
"OS368320",1276.226,10,844.933,0,1549.417,568.464,"41.29389 -82.21750 Lorain Co., Ohio","1976-07-31",41.29389,-82.2175,213,1976,179,109,1739.02448634562,1074.65418024901,9.76980048508775,22.7205285915545,-0.452554097036977,-0.585975293496763,20,12.1406161604606,4.4542581016215,6.62055936801162,0,23.2154336300937,-0.0933129788100097
"OS432093",1276.226,10,2358.952,0,327.467,706.147,"41.498730 -81.405079 Chagrin River Rd and Cedar Rd, Hunting Valley","1976-08-01",41.49873,-81.405079,214,1976,179,110,1675.5561629419,1046.64759684948,9.41323687046011,19.8314282074547,-0.435242316509964,-0.713529491432792,20,2.56590133722397,5.53308739988058,18.4838108610857,0,26.5827995981903,-0.487184331859719
"H1233679",319,5,699.746,0,477.156,493.677,"Vancouver Island, Courtenay River estuary","1976-08-15",49.679786,-124.978639,228,1976,172,112,932.101237042602,609.849160515956,5.41919323861978,6.79049585832352,-0.00142325442967198,-0.706505655562781,20,7.478934169279,7.73788401253918,10.9678056426332,0,26.1846238244514,-0.123351843881672
"UWL0000017",900.002,10,1133.469,0,252.989,157.178,"43.27701 -87.96325","1976-07-22",43.27701,-87.96325,204,1976,175,100,1564.22951467868,779.303248031386,9.25579594484425,26.0673149108983,-0.101511452204016,-0.819678254863557,20,2.8109826422608,1.74641834129257,12.5940720131733,0,17.1514729967267,-0.632461927552869
"v0057055WIS",1178.061,10,0,0,467.509,204.157,"Douglas Co., Solon Springs, next to public access Upper St. Croix Lake ","1976-08-10",46.352654,-91.813241,223,1976,138,95,1420.75534963003,991.510844295699,10.2953286205075,17.9766994552374,-0.191142362376099,-0.636138179557638,20,3.96846173500354,1.73299175509587,0,0,5.70145349009941,0.303956132958941
"v0056081WIS",1179.051,10,1065.483,0,347.612,708.163,"Waukesha Co., Wisconsin, Ottawa Lake, see map, 4mi N of Eagle","1976-07-23",42.937996,-88.473319,205,1976,175,101,1733.04423004203,945.370769646661,10.1943778237767,24.0591345565573,-0.246908406404975,-0.709203166567772,20,2.94823548769307,6.00621177540242,9.03678466834768,0,17.9912319314432,-0.16844721387026
"v0047783WIS",1172.043,10,331.024,0,172.418,0,"Douglas Co., Wisconsin, Barker's Island, see map, T49N R14W, sec 13","1976-09-15",46.717995,-92.055746,259,1976,139,131,1200.10987844286,1171.05812479499,8.63388401757455,23.8738067484039,0.150656150383545,-0.682693730245681,20,1.4710893712944,0,2.82433323692049,0,4.29542260821489,-0.657521621159935
"v0305257WIS",894.02,10,179.847,0,774.342,542.194,"40.68820 -74.37960","1976-07-10",40.6882,-74.3796,192,1976,181,88,1914.35114184856,872.168852826176,10.5765256455721,21.0597441500059,-0.461803784572479,-0.768586569063455,20,8.66134985794501,6.06467416836312,2.01166640567325,0,16.7376904319814,0.24214856757929
"v0305254WIS",896.005,10,415.718,0,347.974,61.351,"43.24581 -75.92046","1976-08-27",43.24581,-75.92046,240,1976,139,96,1271.63073200581,1007.81253791917,9.14842253241593,15.3575122858413,-0.5383538623039,-0.464754312364659,20,3.88361672088883,0.684717161176556,4.63968393033521,0,9.2080178124006,-0.429513370818248
"UWM0012384",612.029,10,878.318,0,126.147,0,"Berrier Springs, Michigan, west edge of Lake Chapin","1976-08-21",41.944633,-86.331528,234,1976,177,130,1791.23569702546,1343.81443101624,10.2944580288819,21.8681111699282,-0.429214301985283,-0.386158899557032,20,2.06112782237443,0,14.350921279874,0,16.4120491022484,-0.874413742639116
"WSU_300728",964.002,10,647.755,0,0,0,"Grant County, WA, Fenchman Hillsand Winchester Wasteways at Potholes Reservoir","1976/08/01",47.125658,-119.626036,214,1976,197,120,1764.66571969068,988.921959478312,8.95769400858211,20.0663211366325,-0.154102821122292,-0.853390827116841,20,0,0,6.71943626672974,0,6.71943626672974,-1
"RMBC_84576",1251,10,0,0,956.854,447.249,"49*07' N, 123*05' W","1976/08/31",49.11369,-123.08085,244,1976,179,128,1106.35860647598,803.422979003699,6.18077433785463,8.1440943442546,-0.222820212018732,-0.749829237208538,20,7.64871302957634,3.57513189448441,0,0,11.2238449240608,0.318530050858092
"RMBC_99076",1254.006,10,4041.77,0,0,0,"49*12.5'N, 123*12W ","1976/10/20",49.2083333,-123.2,294,1976,179,178,1096.24888671706,1095.48067754986,6.12429545651987,8.08645571072564,-0.242407965977887,-0.619658545939359,20,0,0,32.23086651898,0,32.23086651898,-1
"MT00138316",1232,10,544.548,0,1920.755,629.543,"45.081218 -73.129656","1976-07-02",45.081218,-73.129656,184,1976,152,55,1264.61892272679,456.228616422833,8.43079281817859,18.4712668849584,-0.284356222654315,-0.965511716714718,20,15.5905438311688,5.10992694805195,4.42003246753247,0,25.1205032467532,0.0274634020561928
"MT00043591",1232.006,10,363.112,0,694.676,716.733,"45.42 -73.58","1976-07-02",45.42,-73.58,184,1976,177,80,1510.15793352224,590.541451933412,8.8832819618955,20.0931852070275,-0.2338812799588,-0.951490507066572,20,5.63857643550437,5.81760965449844,2.94732330849038,0,14.4035093984932,0.19927687528071
"MT00043592",1230.002,10,1115.885,0,817.447,432.002,"47.0833333 -70.7666667","1976-07-06",47.083333,-70.766667,188,1976,121,44,951.505269187443,361.321779657266,7.86367991064002,14.2120208374892,0.0897983434619439,-0.851880799487495,20,6.64589976276461,3.51220567121029,9.07222102077883,0,19.2303264547537,-0.289127455150097
"MT00043594",1230.002,10,0,0,1876.283,1225.675,"46.736696 -75.314136","1976-07-09",46.736696,-75.314136,191,1976,120,48,939.527554055138,426.619262201416,7.89518952987511,13.0176658459957,-0.200063748210481,-0.821055409395383,20,15.2543085295796,9.96482119541269,0,0,25.2191297249923,0.395129463390542
"DES00014973_b",1048.031,10,2948.003,0,459.509,175.385,"Powell's Slough on east sore of Utah Lake, 2mi W of Provo, Utah Co., Utah","1976-08-15",40.2751,-111.7467,228,1976,196,110,2069.12920195231,1391.71014315564,10.7208766940534,29.9368025091672,-0.361475358061527,-0.795563403649248,20,4.38449816847021,1.67347149082422,28.1289675591657,0,34.1869372184601,-0.77384808996742
"MT00043598",1234.015,10,969.066,0,1623.9,905.148,"45.43 -73.57","1976-08-16",45.43,-73.57,229,1976,177,125,1509.91441303875,1119.90272146244,8.8299088481798,20.5138113234578,-0.234909437624491,-0.965792221047986,20,13.1594834746741,7.33498377248251,7.85295154434914,0,28.3474187915058,-0.0182721317830122
"MT00043600",1230.002,10,5601.291,0,0,0,"45.42 71.9","1976-08-18",45.42,-71.9,231,1976,124,90,1119.70945713001,862.112754168754,9.02991497685492,15.3363238875266,-0.365766289407435,-0.504197138667391,20,0,0,45.5388771725574,0,45.5388771725574,-1
"465893967",151.5,5,0,0,397.44,0,NA,NA,46.099917,-60.754676,209,1976,131,56,1099.0959146611,486.724953438079,8.39004515008471,13.019801838019,-0.105750875601981,-0.714978034844738,18,13.1168316831683,0,0,0,13.1168316831683,0
"918950473",154.68,5,0,42.048,146.72,0,NA,NA,49.650638,-125.449391,228,1976,174,112,935.983910366592,597.424319445928,5.37921787567007,7.06207998847445,-0.10051083495796,-0.823189099141834,20,4.74269459529351,0,0,1.35919317300233,6.10188776829584,-0.22274961857942
"931069110",434.02,5,0,0,713.17,435.45,NA,NA,44.29,-81.153,215,1976,135,70,1159.52346897396,665.071457592918,8.58906273314045,13.9413472082449,-0.372846564874184,-0.419732144488518,20,8.21586562831206,5.0164738952122,0,0,13.2323395235243,0.379107102435967
"931069133",433,5,0,0,910.85,453.44,NA,NA,45.01,-76.36,188,1976,163,84,1349.74583025974,607.634664388845,8.76458331337497,17.3084658135224,-0.481113121725926,-0.659424497352765,20,10.5178983833718,5.23602771362587,0,0,15.7539260969977,0.332363353832396
"931070167",432.01,5,1176.17,0,183.22,522.12,NA,NA,42.733333,-80.9,198,1976,142,58,1385.13894023941,610.004578336412,9.75449957915078,15.9060562692251,-0.554850933404283,-0.476421079392996,20,2.12055276498229,6.0429156732483,13.6127635934353,0,21.7762320316659,-0.347619730960771
"2008841",624.003,5,0,0,1071.943,0,NA,NA,43.478767,-116.24203,262,1976,174,145,1681.31393699114,1485.11781009106,9.66272377581116,18.1313011931649,0.0526792256881448,-0.830336635161248,20,8.58924556452453,0,0,0,8.58924556452453,0
"2008842",624.003,5,2446.26,0,0,239.733,NA,NA,47.575193,-116.412674,263,1976,160,146,1207.45067030393,1097.4424167303,7.54656668939959,13.9619915805707,-0.10339509058153,-0.7561866106426,20,0,1.92092826476796,19.601348070442,0,21.5222763352099,-0.821493950282074
"2008843",623.003,5,2748.115,0,0,0,NA,NA,47.575193,-116.412674,263,1976,160,146,1207.45067030393,1097.4424167303,7.54656668939959,13.9619915805707,-0.10339509058153,-0.7561866106426,20,0,0,22.0553913865583,0,22.0553913865583,-1
"CALVIN002222_50",519.001,5,2970.692,0,0,0,"edge of Ravenswood Pond, Calvin College, Kent Co., MI","1977-10-20",42.937528,-85.589547,293,1977,214,194,1991.88843731023,1901.72335363488,9.44022956071198,27.627459371183,-0.0938037856946706,-0.790420727469238,20,0,0,28.619328286458,0,28.619328286458,-1
"CMC00012242",999.072,10,1169.584,0,1439.467,0,"Pere Marquette township, Mason MI","1977-07-24",43.930994,-86.409386,205,1977,180,106,1540.55172941078,922.580027800713,8.60643424251832,20.1220162807807,-0.137245442472426,-0.641505411139506,14,14.4080406617341,0,11.706703821146,0,26.1147444828801,-0.448279470198168
"K31234100529930",1368.053,10,923.617,0,1964.996,0,"Lower Huntington Canyon, Emery, Utah T17S R8# sec 9","1977-08-03",39.362369,-111.049782,215,1977,191,104,1603.06860406727,947.056037395514,8.39302934066634,23.8000136716725,-0.299131757263765,-1.33513924572919,20,14.3634493692861,0,6.75132469282988,0,21.114774062116,-0.319744112485819
"GMUF-0028714",1392.092,10,4292.823,853.556,697.238,445.701,"Ist Island above Snowden in James River, Amherst County, Virginia","1977-08-29",37.60763,-79.410812,241,1977,248,174,2668.55655051964,2031.67311912771,10.8920675531414,31.8724093628206,-0.263816341845472,-0.891567282677814,20,5.00856265246837,3.20166339581005,30.8372075983484,6.1314625757493,45.1788962223761,-0.747406634550837
"ILLS00071263",881.009,10,811.394,0,0,0,"Chain-o-lakes part, Lake Co., Illinois, W and NW side of Mud Lake","1977-08-31",42.440262,-88.188131,243,1977,214,144,1924.45602417856,1559.45938882147,9.03500480835003,27.7075440377759,0.0160009508189795,-0.866765577982171,20,0,0,9.20982646034263,0,9.20982646034263,-1
"ILLS00071272",883.014,10,2458.782,0,0,0,"SE corner of LacLouette, McHenry County, Illinois,","1977-09-22",42.362694,-88.222919,265,1977,214,166,1979.18987609511,1811.47641144912,9.33580130233541,26.9145049543985,-0.0284922138571801,-0.860781870612471,20,0,0,27.8453342755608,0,27.8453342755608,-1
"1189117",1168,10,1320.72,0,234.092,150.748,"Lake Co., Ilinois, Highland Park adjacent to Red Oak High School along Red Oak Lane","1977-08-05",42.163169,-87.817885,217,1977,214,118,2206.43865621596,1393.30062676635,10.310461010355,28.527192556327,-0.167172586784161,-0.844229735137977,20,2.00421232876712,1.29065068493151,11.3075342465753,0,14.602397260274,-0.685975280846174
"1189119",1168.007,10,0,0,860.344,694.445,"Stukely Township, Shefford County, along the road","1977-07-15",45.318361,-72.415545,196,1977,145,66,1205.23885703927,551.911625161365,8.31199211751218,18.2911584423917,0.101635947491024,-0.653182308796128,20,7.36591475907251,5.94555512081691,0,0,13.3114698798894,0.446649030833123
"MSC0229793",1164.043,10,2404.905,0,0,293.08,"Lyndoch Township, Renfrew Co., Ontario, island below Wasworth Rapids, Madawaska Wild River Reserve","1977-08-25",45.244008,-77.223188,237,1977,133,108,1191.92292576245,994.735817261023,8.9618265094921,16.4800623283115,0.153128861850293,-0.184324430175714,20,0,2.51777640516716,20.6599326657177,0,23.1777090708848,-0.782741564537979
"0036844MOR",1218,10,619.378,0,0,0,"Illinois, Lake Co., T44N R12E NW1/4 sec29","1977-09-04",42.262923,-87.900085,247,1977,214,148,1979.19807927741,1634.68663003384,9.24858915550191,27.9541337563856,-0.0160461326602965,-0.894898437673873,20,0,0,5.0852052545156,0,5.0852052545156,-1
"0036845MOR_b",1218,10,0,0,1312.431,966.618,"Illinois, Lake Co., T44N R12E NW1/4 sec29","1977-06-26",42.262923,-87.900085,177,1977,214,78,1979.19807927741,681.340212406948,9.24858915550191,27.9541337563856,-0.0160461326602965,-0.894898437673873,20,10.7752955665025,7.93610837438424,0,0,18.7114039408867,0.42413217091866
"0036989MOR",1220.002,10,378.061,0,155.348,239.777,"Illinois, Cook, Beaubien Woods","1977-09-25",41.653357,-87.585431,268,1977,214,169,2372.03475961095,2165.52528403586,11.0842745776213,31.0531258966818,-0.232824775321377,-0.86224890245832,20,1.27334217484889,1.9653820239639,3.0988555756466,0,6.33757977445939,-0.178849591172111
"OS368337",1276.307,10,2235.199,0,528.51,496.942,"41.32667 -82.48806 Erie Co., Smoky Rd.","1977-08-07",41.32667,-82.48806,219,1977,214,119,2070.80143470231,1301.96822141336,9.67664221823509,27.6612626667803,-0.203267496389604,-0.891914633966791,20,4.14093160971459,3.89359299917653,17.5130199865706,0,25.5475445954618,-0.533101211997236
"UWL0000051",902,10,1702.229,0,896.292,756.187,"44.91335 -93.20089","1977-08-01",44.91335,-93.20089,213,1977,179,115,1944.63628168563,1373.11280717737,10.8638898418192,19.4330969004079,0.03175382779794,-0.239752710842462,20,9.93671840354767,8.38344789356985,18.8717184035477,0,37.1918847006652,-0.282004275781976
"UWL0000050",903.001,10,1328.316,0,394.272,226.811," 44.90433 -93.15036","1977-08-04",44.90433,-93.15036,216,1977,179,118,1953.73316220529,1413.46033219672,10.9147104033815,18.551619134907,0.00674362534267919,-0.230282041042112,20,4.36624101191472,2.511746941587,14.7100169324286,0,21.5880048859304,-0.565048509822771
"UWL0000049",905,10,1371.837,0,306.572,203.251,"45.00964 -92.77558","1977-08-12",45.00964,-92.77558,224,1977,180,126,1997.94895033314,1537.61673089537,11.0997163907397,20.123726133239,-0.153520277283453,-0.264012659497302,20,3.38753591160221,2.24586740331492,15.1584198895028,0,20.7918232044199,-0.621039932825271
"UWL0000048",902,10,3294.269,0,1524.72,773.954,"44.92552 -93.20035","1977-08-01",44.92552,-93.20035,213,1977,179,115,1945.40863793473,1372.78400025137,10.8682046811996,19.0903044834649,0.0238438238058669,-0.239192627719592,20,16.9037694013304,8.58042128603104,36.5218292682927,0,62.0060199556541,-0.450624116855831
"v0047840WIS",1178.061,10,0,0,2268.801,875.237,"Oneida Co., Wisconsin, Hwy 47 at channel at east end of Minoqua Lake, 2mi SE, T39 R7E sec 18","1977-07-10",45.87414,-89.666309,191,1977,133,61,1178.2007148561,591.868288294212,8.85865199139922,14.3042454849942,0.169209577274965,-0.375757063104077,20,19.2587735270075,7.42947096966965,0,0,26.6882444966772,0.278379905077483
"v0305252WIS",896.009,10,710.711,0,161.124,355.953,"40.87147 -74.73663","1977-08-15",40.87147,-74.73663,227,1977,214,126,1979.90183603404,1362.33136760641,9.29531378419737,26.4531664052631,-0.0887315402060494,-1.06321758842248,20,1.79824086588416,3.97264982829414,7.93196273698144,0,13.7028534311597,-0.288940761760174
"v0305251WIS",896.009,10,1679.907,0,733.349,671.691,"40.50776 -74.86002","1977-07-25",40.50776,-74.86002,206,1977,215,106,2058.75206379085,1097.13023641335,9.57559099437606,26.0319335875863,-0.114187505332434,-1.04512029229318,20,8.18461644916513,7.49647603986121,18.7487737288353,0,34.4298662178617,-0.326817932366423
"MT00179089",1236.002,10,1405.787,0,1796.031,125.284,"45.463479 -73.545114","1977-06-24",45.463479,-73.545114,175,1977,151,47,1446.93091754473,409.576603770582,9.58232395724988,21.3458823095515,-0.138377841558585,-0.611572706328293,20,14.530971632732,1.01362295530266,11.3736628257883,0,26.918257413823,-0.38487037668217
"FUGR0010037",1275.014,10,1475.637,0,1414.574,761.473,"Buncombe, North Carolina, Beaverdam Lake in Ahseville","1977-06-24",35.633815,-82.5567,175,1977,247,108,2620.34885217952,949.549489238628,10.6086998063948,25.0224417620579,-0.464593174630416,-0.894939117876513,20,11.094576216418,5.97227167701688,11.5734964478821,0,28.640344341317,-0.195571139233296
"MT00043593",1234.015,10,1346.334,0,1564.647,461.736,"47.07 -70.8","1977-07-21",47.07,-70.8,202,1977,122,68,1035.40938578662,580.026023842982,8.48696217857889,15.6088385473349,0.197736067627073,-0.506379650981415,20,12.6793191330737,3.7417373370664,10.9101915292764,0,27.3312479994165,-0.262280529318054
"MT00043597",1232.002,10,1368.316,0,207.302,183.151,"45.42 -73.58","1977-08-04",45.42,-73.58,216,1977,151,88,1434.97489938663,942.724829582393,9.50314502905056,21.309262209351,-0.134607036494902,-0.639273435012535,20,1.68264337233219,1.48661284640772,11.1064430090211,0,14.275699227761,-0.673860524036983
"MT00043599",1230.002,10,3515.192,0,435.412,91.302,"45.42 -73.58","1977-08-30",45.42,-73.58,242,1977,151,114,1434.97489938663,1223.67093513465,9.50314502905056,21.309262209351,-0.134607036494902,-0.639273435012535,20,3.53992920336715,0.74229147594882,28.5787502784548,0,32.8609709577708,-0.847097879069924
"336337",1893.002,10,0,0,1313.086,555.55,"Washoe Co., Nevade, along Truckee River, E of Wadsworth, T20N R24E s3","1977-07-23",39.644625,-119.289558,204,1977,191,95,1756.86462366458,858.917720957425,9.34502459396055,29.7036261032571,-0.157789519512356,-1.17040209902043,20,6.93652727255439,2.934756540141,0,0,9.87128381269539,0.297302417378237
