"Pop_Code","standard","actual","fruit.inf.Length","aborted.inf.length","flower.inf.length","bud.inf.Length","Location","Date","Latitude","Longitude","yday","Year","GD","GDs","GDD","GDDs","meanGDeg","varGDeg","skewGDeg","kurtGDeg","numStns","flower.cm","bud.cm","fruit.cm","a.flower.cm","infl.cm","phind","PPC1","PPC2","PPC3","phPC","Region","Era","fti"
"MT00135110",1230.004,10,830.632,0,1183.046,697.536,"45.07 -72.33","1974-07-03",45.07,-72.33,184,1974,123.314480251137,45.5677040972343,1112.13076966116,366.705817319728,9.03506339225732,12.8945154325916,-0.358830440236599,-0.431777729782195,20,9.61822888380851,5.67100594794814,6.75308372980901,0,22.0423185615657,0.0490909238444475,0.804875337438156,0.65966659261757,-0.0997060220976469,-0.804875337438156,"EastCoast","Recent",-1.59792070416247
"MT00135123",1230.004,10,0,0,506.23,959.522,"45.12 -73.27","1974-07-09",45.12,-73.27,190,1974,131.455954317405,60.7879302846848,1317.50923914168,550.290893708542,10.0256500801314,16.2987709056037,-0.464450288051949,-0.382125986310694,20,4.11567767259293,7.80096650092195,0,0,11.9166441735149,-0.65462779515225,1.37727873028357,-0.81437012297278,0.995506713082999,-1.37727873028357,"EastCoast","Recent",-1.80729579246291
"MT00043587",1238.002,10,0,0,1331.505,926.104,"46.084307 -73.102518","1974-07-11",46.084307,-73.102518,192,1974,131.552670787607,60.7050167963583,1204.98234069903,488.435661881046,9.1487731669499,13.9649415385772,-0.43419684650011,-0.300809256219364,20,10.7552734163596,7.48063411852324,0,0,18.2359075348828,-0.41021452341836,1.94371205133137,-0.582517290309454,0.240702558449155,-1.94371205133137,"EastCoast","Recent",-1.72944148336715
"MT00043588",1230.007,10,1545.232,0,1306.344,219.913,"45.5292 -73.4814","1974-09-04",45.5292,-73.4814,247,1974,133.975977259289,118.463303647088,1318.21172596912,1197.0661406096,9.82047113991353,14.6578005747985,-0.519204613583853,-0.388915830444784,20,10.6206224842623,1.7879003940628,12.5627902930634,0,24.9713131713885,0.431490719973277,-0.0436823871831388,0.540553825697851,-0.980890240311121,0.0436823871831388,"EastCoast","Recent",1.02040885856611
"919028559",610.05,5,0,0,1161.69,943.21,NA,NA,43.14,-72.45,181,1974,137.973233194922,52.6559665976296,1311.68588973158,390.854140919489,9.51860275244519,16.2184480095066,-0.31336748636174,-0.368445348002103,20,9.52126874846324,7.73059585279895,0,0,17.2518646012622,-0.448102047603212,1.88678791160889,-0.59865356351434,0.36179970926609,-1.88678791160889,"EastCoast","Recent",-2.03008894594065
"931072898",432,5,0,0,323.16,98.4,NA,NA,45.64,-77.17,214,1974,123.081679229222,75.982053819759,1083.95724514734,705.804167019538,8.7760791263006,12.1547471892332,0.0294435984375001,-0.311402581333389,16,3.74027777777778,1.13888888888889,0,0,4.87916666666667,-0.233418730429832,0.232452775103024,-1.70436810067326,-0.14020053987733,-0.232452775103024,"MidWest","Recent",-0.967332667431137
"931072921",432,5,0,0,555.01,483.14,NA,NA,45.64,-77.17,214,1974,123.081679229222,75.982053819759,1083.95724514734,705.804167019538,8.7760791263006,12.1547471892332,0.0294435984375001,-0.311402581333389,16,6.42372685185185,5.59189814814815,0,0,12.015625,-0.465385541588402,1.42081553124777,-0.877510043132982,0.426201544594178,-1.42081553124777,"MidWest","Recent",-1.19929947858971
"941137",626,5,1269.1,0,0,0,NA,NA,43.478767,-116.24203,262,1974,188.663785155871,158.878143708963,1923.45684452873,1734.42974090215,10.1570716463007,31.5645822711477,-0.123034106176004,-0.940781545412613,20,0,0,10.1365814696486,0,10.1365814696486,1,-2.50330149793617,-0.974793280893077,0.30191461554986,2.50330149793617,"West","Recent",3.03588909286601
"941144",628,5,1600.206,0,856.824,163.218,NA,NA,43.478767,-116.24203,200,1974,188.663785155871,96.8781437089629,1923.45684452873,894.937486577216,10.1570716463007,31.5645822711477,-0.123034106176004,-0.940781545412613,20,6.82184713375796,1.29950636942675,12.7404936305732,0,20.861847133758,0.548416791082371,-0.48083467090244,0.31045972539766,-0.801821858479099,0.48083467090244,"West","Recent",0.323786362931005
"2012529",624.001,5,1559.625,0,0,0,NA,NA,47.575193,-116.412674,262,1974,139.741274962249,125.011195432255,1122.47255155181,1046.09776399487,8.06683721458215,20.0135173815657,-0.0215664817281317,-0.709525139847527,20,0,0,12.4969751651039,0,12.4969751651039,1,-2.58599870567991,-0.841480523144221,0.280805148396535,2.58599870567991,"West","Recent",1.18240222300726
"2465690",622,5,0,0,2156,1416.245,NA,NA,43.478767,-116.24203,200,1974,188.663785155871,96.8781437089629,1923.45684452873,894.937486577216,10.1570716463007,31.5645822711477,-0.123034106176004,-0.940781545412613,20,17.3311897106109,11.3846061093248,0,0,28.7157958199357,-0.396457969708125,2.55332986499132,-0.214570026555067,0.176199436063753,-2.55332986499132,"West","Recent",-0.62108839785949
"K31234100529971",1371.16,10,2225.508,330.92,358.741,0,"Pine Valley Canpground, near Toronto, Hwy. 7., Ontario","1975-08-21",43.31979,-80.11146,233,1975,173.279058746705,112.434717384309,1597.79116947143,1246.45288883473,9.34589548084834,21.042390683222,-0.0622577184340641,-0.85969340936838,20,2.61633215671402,0,16.2308410397036,2.4134309635637,21.2606041599813,0.876939896108939,-1.82814589419058,-0.187875358263799,-0.877937468803802,1.82814589419058,"MidWest","Recent",1.59884283339089
"K31234100529963",1375.295,10,5382.788,0,757.06,0,"Hwy 7 - 1.5 miles W jct. Mississippi Rd., Toronto, ON","1975-08-21",43.31979,-80.11146,233,1975,173.279058746705,112.434717384309,1597.79116947143,1246.45288883473,9.34589548084834,21.042390683222,-0.0622577184340641,-0.85969340936838,20,5.50470989860357,0,39.1391519637605,0,44.6438618623641,0.876697273287547,-1.71570272240959,0.48730789574303,-1.46677819109884,1.71570272240959,"MidWest","Recent",1.5986002105695
"GMUF-0028723",1396.023,10,5220.193,0,524.318,447.923,"Bank of Dogue Creek near Taylor Rd. Fairfax County, Virginia","1975-08-28",38.709311,-77.13339,240,1975,217.099053543342,139.405561088991,2870.45685498786,2061.52685658607,13.2165718622375,27.0979231062203,-0.445826845391625,-0.485150205510777,20,3.75579771966508,3.20856461533943,37.3933165857583,0,44.3576789207628,0.770661423278795,-0.812835865758946,1.2411409528756,0.0314781675706889,0.812835865758946,"MidWest","Recent",3.68733221658654
"HCHM07006",1004.008,10,811.977,0,0,0,"Ottawa Co., michigan, Pine Creek marsh, T5N R16W sec 24","1975-09-16",42.797522,-86.049356,259,1975,189.820029294991,137.230123871516,1792.16254742632,1552.20136637039,9.45846854629511,24.9714684416164,-0.181867077797512,-0.951959935991274,20,0,0,8.08735587764241,0,8.08735587764241,1,-2.41582002807621,-1.1158185502721,0.324245323743247,2.41582002807621,"MidWest","Recent",2.54519868352619
"HCHM07015",1000,10,1252.772,0,0,493.889,"Ottowa Co., Michigan, north of 16th St. Cemetery","1975-07-08",42.783729,-86.089188,189,1975,189.855968877039,66.062654280618,1800.72025082095,721.523005622849,9.50034347931672,24.9391427180007,-0.186611115760966,-0.944107277917737,20,0,4.93889,12.52772,0,17.46661,0.434476409560871,-1.21382316572221,0.251596084571897,1.79431515508307,1.21382316572221,"MidWest","Recent",-0.257111060069893
"ILLS00071264",1166.027,10,2821.729,0,713.847,707.074,"Swale, east of Zion, Lake County, Illinois, section 23, T46N R12E","1975-07-31",42.446524,-87.807441,212,1975,183.440765040383,81.47266127046,1715.27149731364,867.976394509278,9.37175437723184,22.4682607228179,-0.134891004064188,-0.941041174448541,20,6.12204520135469,6.0639590678432,24.199516820794,0,36.3855210899919,0.498427869374094,0.0562805469191605,1.38999240166228,0.166688270069388,-0.0562805469191605,"MidWest","Recent",0.201198707150394
"LSU00097359",1002.018,10,607.033,0,719.98,767.013,"Worth Co., IA, along Shellrock River 5mi E of Grafton on Hwy A39","1975-08-12",43.333191,-92.910213,224,1975,175.565349413452,106.094016062293,1875.60023993107,1304.79191238161,10.8752747354097,29.6240699530163,-0.186492479631047,-1.08903414345836,20,7.1853000644699,7.65468285000868,6.05810474462535,0,20.8980876591039,-0.0763982873183046,0.859824206862739,0.674410355672059,0.35804490061254,-0.859824206862739,"MidWest","Recent",0.802595440123307
"MUHW034950",1376.071,10,0,0,1825.952,840.25,"along Hwy 61 near Redwing, Minnesota","1975-06-24",44.565239,-92.504991,175,1975,159.907602910807,54.5642275234122,1680.09206835194,490.573585284941,10.5200133216651,26.5451215693738,-0.104801276667939,-0.970971742237515,20,13.269315318759,6.10615295286362,0,0,19.3754682716226,-0.315148664654816,1.94602582299974,-0.631552669187265,-0.0780351904916858,-1.94602582299974,"MidWest","Recent",-1.62861879056012
"MU-V-000046007",1164.496,10,954.927,0,775.05,635.171,"Winnebago Co., Wisconsin, Winchester Twp, floor of Winchester quarry","1975-06-24",44.189611,-88.65743,175,1975,180.396496792924,56.594881352818,1718.855698063,516.729620857112,9.4467795079631,27.2067612647293,-0.0251589695303621,-1.1024050682514,20,6.65566906198046,5.45447129058408,8.20034590071585,0,20.3104862532804,0.135194922262793,0.471864312322128,0.658051215673801,0.13785133622975,-0.471864312322128,"MidWest","Recent",-1.10784426315591
"MSC0147221",1176.138,10,385.798,0,875.416,1060.106,"Newaygo Co., Mich, sore of Pickerel Lake","1975-07-31",43.454133,-85.812138,212,1975,183.925240500406,91.5174413231082,1659.19037853263,974.981282068063,9.13163547435134,23.5433320311396,-0.0815770510067089,-1.07652034023176,20,7.44314017572768,9.01344910206115,3.28021031545618,0,19.736799593245,-0.29048472420864,1.20958010551858,0.426372159614385,0.509918633425479,-1.20958010551858,"MidWest","Recent",-0.299579438586347
"MSC0238501",771.003,10,733.993,0,273.651,283.217,"Randall Co., Texas, along Palo Duro Creek just N of Canyon","1975-07-24",34.994224,-101.920293,205,1975,213.414580565295,108.123701514555,2519.48294074993,1270.63869269856,11.6916257511029,24.5822558412675,-0.497934290960121,-0.763467770258738,17,3.54928580044436,3.67335795061757,9.51997592746072,0,16.7426196785227,0.349205685197709,-0.2069030408602,0.393921816344937,0.301249365282735,0.2069030408602,"West","Recent",1.13623427609233
"0036849MOR",1224.002,10,2380.027,0,0,0,"Indiana, Porter, SE corner of US 12 and County Line Road near Ogden Dunes.","1975-09-13",41.644719,-87.064294,256,1975,196.942350739686,141.388911333692,2103.15217425359,1780.95696098312,10.7100640237346,28.0888532140607,-0.263010929569114,-1.02999025468173,20,0,0,19.4446332604032,0,19.4446332604032,1,-2.76464076832118,-0.553499022070478,0.235204591178044,2.76464076832118,"MidWest","Recent",3.16117397632962
"0036860MOR",1226.002,10,596.755,0,978.726,1005.589,"Michigan, Berrien, At New Buffalo, on east side of Whittaker Street ca. 80' south of Jefferson Street; in ditch.","1975-07-30",41.787075,-86.737164,211,1975,195.574465550465,94.7214743918767,2173.38431339072,1125.28975733002,11.0797276537171,25.7089614188922,-0.28810590771651,-1.01844515487462,20,7.98307017443691,8.20218074685033,4.86748798125941,0,21.0527389025467,-0.158397098877597,1.05309432598967,0.612323073856959,0.349601439871993,-1.05309432598967,"MidWest","Recent",0.237247171236263
"0036841MOR",1216.002,10,1024.043,0,1181.236,1266.334,"Indiana, Lake, In Hammond northeast of the north end of Parrish Street, south of Penn Central RR. In swale.","1975-06-28",41.601787,-87.45231,179,1975,200.56612336304,65.529245116191,2205.30996236355,694.68267711932,11.0480411543744,29.0038677195541,-0.196791073761541,-1.03233873794921,20,9.71409586497391,10.4139137929049,8.42139239902566,0,28.5494020569045,-0.0697920534345274,1.14141565563701,1.12662163251607,0.327420466978652,-1.14141565563701,"MidWest","Recent",-0.83365307439369
"0036840MOR",1226,10,691.774,0,339.492,728.233,"Illinois, Kendall, Northwest of Yorkville, on north side of US 34 on west (right) bank of Blackberry Creek.","1975-07-13",41.66416,-88.455537,194,1975,200.279434822218,80.0276078035245,2055.26515975592,901.265344531004,10.3012875879597,28.428596899496,-0.199543034562786,-1.04630811738148,20,2.76910277324633,5.93991027732463,5.64252854812398,0,14.3515415986949,-0.0207212393982605,0.161122170243512,0.259754997403746,0.851276036403378,-0.161122170243512,"MidWest","Recent",-0.228312503272565
"OS432089",1270.191,10,2959.969,0,2139.806,0,"40.38028 -82.50472 Knox Co., Landfill, Twp Rt 127 jct with TWp Rt 128, Ohio","1975-07-03",40.38028,-82.50472,184,1975,189.083798187379,65.7574314159905,1880.96112479872,694.365907857277,9.95784742321367,25.3402550137498,-0.265668576932842,-0.963808923331424,20,16.846332559434,0,23.3033378444659,0,40.1496704038999,0.580411684829233,-0.778060736702365,0.448161191531281,-2.2891005746219,0.778060736702365,"MidWest","Recent",-0.184302307788474
"CHRB0001056",1152,10,3761.113,0,0,0,"39.94511 -75.10382","1975-09-11",39.94511,-75.10382,254,1975,208.309691648482,146.103587832725,2512.48567731356,1991.91539699541,11.9971333416165,23.8436831318797,-0.292808435016726,-0.570702250754807,20,0,0,32.6485503472222,0,32.6485503472222,1,-2.97898705698715,-0.207960210846782,0.180490096414783,2.97898705698715,"EastCoast","Recent",3.72922646314208
"CHRB0001087",1146.044,10,849.337,0,0,0,"39.95704 -75.11102","1975-09-11",39.95704,-75.11102,254,1975,208.263677239774,146.550517526938,2522.25368585258,2000.32984797078,12.0364498654526,23.9952477240291,-0.291379106474429,-0.568449949776138,20,0,0,7.41103308424458,0,7.41103308424458,1,-2.38254860332499,-1.16945404183021,0.332738259201317,2.38254860332499,"EastCoast","Recent",3.75188424299707
"CHRB0001097",1142.086,10,659.193,0,0,0,"39.954634 -75.103978","1975-09-11",39.954634,-75.103978,254,1975,208.23925728692,146.259484065359,2509.69178458101,1990.54875032892,11.9671349287096,23.8863363737724,-0.291893009338796,-0.569150984747366,20,0,0,5.77183329451547,0,5.77183329451547,1,-2.28929338352887,-1.31978693534241,0.356542787224347,2.28929338352887,"EastCoast","Recent",3.72554646317541
"MICH-V-1313473",1168.027,10,3913.301,0,635.989,194.487,"Simcoe Co., Ontario, Lot 19 conc. XIV, Monahan pt, Sparrow Lake, North Orillia Tp, 4.5mi NW of Washago","1975-08-25",44.803432,-79.378896,237,1975,152.771299845025,118.844156392262,1345.03246872161,1165.5181528137,8.79998264557566,19.0734771554596,-0.094078807017893,-0.878461726335299,20,5.44498543269976,1.66508993370872,33.5035149016247,0,40.6135902680332,0.783935248220985,-0.901670648449808,0.980134072905392,-0.609237022010162,0.901670648449808,"MidWest","Recent",1.28790341628813
"UWL0000001",899.009,10,349.289,0,596.73,563.46,"46.58188 -90.94037","1975-07-31",46.58188,-90.94037,212,1975,139.381600890302,79.76931183321,1211.82325920424,779.305504873192,8.82112245299059,20.840792526815,0.0962044074372671,-0.734570702653211,13,6.63764211481754,6.26756795538198,3.88526699955173,0,16.7904770697512,-0.141884054034538,0.833952908006355,0.291022336890147,0.310230367835726,-0.833952908006355,"MidWest","Recent",-0.677879298894143
"UWL0000012",903.002,10,1656.989,0,484.539,176.633,"43.55250 -88.59105","1975-09-06",43.5525,-88.59105,249,1975,194.555042869165,131.315860027316,1837.86078292178,1563.87505496131,9.85267774172276,27.9945716561488,-0.112576905871334,-1.07647162985152,20,5.36586851413397,1.95606432765376,18.3497821710251,0,25.6717150128128,0.638590675971169,-0.58181729192056,0.638731258675895,-0.446938297147984,0.58181729192056,"MidWest","Recent",2.21522336118838
"UWL0000025",901.009,10,1254.27,0,1305.008,300.514,"46.71855 -92.13491","1975-06-06",46.71855,-92.13491,157,1975,139.582684221865,29.0910454343295,1163.40961983151,146.186792630088,8.25411126364796,20.8128331773013,0.406909508129916,-0.568751245992211,20,14.4838508827326,3.33530519672944,13.920726652009,0,31.739882731471,0.333505373817396,0.460831307638575,0.965047885796072,-0.865743764942288,-0.460831307638575,"MidWest","Recent",-1.90730275141569
"UWL0000052",898.005,10,129.12,0,635.346,430.979,"46.72589 -92.15334","1975-07-24",46.72589,-92.15334,205,1975,139.497641277889,77.1241229778449,1162.10124689193,611.089856722514,8.25706827791808,20.8094699406234,0.410525626769342,-0.564651937165468,20,7.0750831008736,4.79929399056798,1.43785390949939,0,13.312231000941,-0.252507643597154,0.998864058506969,-0.312268798773207,0.146378968236257,-0.998864058506969,"MidWest","Recent",-1.2414609168676
"v0047771WIS",1180.042,10,1236.433,0,612.424,1014.758,"Bayfield Co., Wisconsin, mouth of Fish Creek, near Hwy 13 at Lake Superior, see map","1975-07-31",46.754182,-91.523031,212,1975,141.360206790939,80.4770629347794,1180.89880049909,695.328624483462,8.10175748743256,20.4292503268176,0.254079944297602,-0.760404774721265,18,5.18984917485988,8.59933798966478,10.4778728214758,0,24.2670599860005,0.0774108949701688,0.530652218527497,0.989594771911227,0.635596671340983,-0.530652218527497,"MidWest","Recent",-0.684710769111465
"UWM0012404",614.002,10,1938.269,0,0,0,"Sheboygan Co., Wisconsin, junction County Trunk V and Beach Park Lane, T14N R23E sec 14 SW 1/4","1975-09-28",43.673091,-87.717865,271,1975,178.869048377924,145.367283035952,1667.71157949423,1510.68199977111,9.18176120702095,22.5928648842086,-0.0680660437317738,-0.967562185158421,20,0,0,31.5677961961036,0,31.5677961961036,1,-2.96494278256285,-0.230600406388649,0.184075068117463,2.96494278256285,"MidWest","Recent",2.43339855885033
"UWM0012409",613.029,10,406.801,0,213.1,276.015,"Ashland Co., Wisconsin, T46N R3W sec 2, Boreal forest","1975-08-16",46.498841,-90.710231,228,1975,136.269091950934,95.6754711439211,1190.92583758142,969.671805735859,9.2740636485298,19.7697833025386,0.0500740675530455,-0.745157120208782,13,3.47618138782994,4.50247867556021,6.63591771351763,0,14.6145777769078,0.145980203501221,0.0452362261722503,0.266819993940144,0.489292289232652,-0.0452362261722503,"MidWest","Recent",0.122588543757439
"RMBC_102554",1256.002,10,1776.7,0,434.42,447.071,"Cite de Sillery","1975/07/31",46.769124,-71.254991,212,1975,141.766030913006,83.7641849681229,1302.67259877592,841.718329323992,9.09262133134274,18.726978171426,0.12581979090905,-0.654702360609917,20,3.45875245421584,3.55947681611972,14.1456781119775,0,21.1639073823131,0.500200700401138,-0.397075048393032,0.625397259224486,0.257742162969274,0.397075048393032,"EastCoast","Recent",0.132265860275482
